PCA_1,PCA_2,PCA_3,median_house_value
0.0423441413183947,0.2311972743201538,0.44339793381533676,0.25855769666929207
0.020996981231636735,0.18113659764507092,0.5096993892707968,0.22680525028762769
0.9082113738590544,0.12252331705874295,0.44849902974588957,0.1923724025880306
0.6066183571886204,0.8634569384892596,0.07156994027644126,0.2783514294786414
0.9641466769768772,0.18952798547916588,0.3280704140556762,0.2140217978482563
0.035537549993934825,0.24068762264785992,0.43609496432276673,0.303505964923856
0.8707679479602712,0.06385121747535083,0.5418558762303104,0.3160832326464634
0.03132248943394872,0.2346935384092242,0.45003406174823457,0.3608253161842632
0.8991943587488931,0.11286065544438892,0.4676739413493954,0.37072218258893785
0.028366114446883306,0.16367076067095357,0.5199791103051778,0.32948523923612694
0.9321852425284509,0.18112117089827398,0.365644900205467,0.3041245190741482
0.58549897756857,0.9554729898504319,0.009561759189170682,0.2719597032589557
0.5724058192222494,0.9442938483078214,0.7314889894524195,0.2878359264497879
0.8529632952443365,0.11070577486703426,0.515131196709506,0.2878359264497879
0.039709442594837885,0.2251186806607238,0.4484260236491099,0.34701094016107153
0.5198416588372831,0.8294031443358061,0.8909417701549114,0.258145327235764
0.03307468097951444,0.19729402807265328,0.4811515260101438,0.30536162737473255
0.9140050877725145,0.13126491249613387,0.4348353926833355,0.28659881814920357
0.03497795594434783,0.24141892775635204,0.4397000611874865,0.2909286972012487
0.5908346158657134,0.9314560499271292,0.027343133203788617,0.24577424422992075
0.029623677675528315,0.2616435545635144,0.4264388732207437,0.41876322159496254
0.8675313166888083,0.031230572249015376,0.5742322029116892,0.284536970981563
0.0328207590739773,0.2680028614646128,0.4187404417271995,0.26288757572133725
0.9240374663685144,0.16944594573807728,0.3886992649153188,0.639174683815737
0.05305351012269166,0.1944168839169088,0.46736499780563373,0.28391841683127084
0.0344185892698643,0.24935230765978394,0.43370595984153987,0.2954647609700579
0.026690255902224902,0.2952107203226968,0.39976022459259664,0.24989793856520187
0.8534016433948963,0.1196050754416628,0.5041697597867347,0.5486595931563171
0.9448368684507054,0.11707635773271674,0.4153418583618177,0.39546434860062435
0.864650717944258,0.06679926307919931,0.5436096201719489,0.2890730347503722
0.8598497385100289,0.1087543269120203,0.5111365580625765,0.37010362843864564
0.038855974911292224,0.19919239069584763,0.47367906407652993,0.2849493404150911
0.5657086908224657,0.9375895503518945,0.7427455882920424,0.2849493404150911
0.5902008661127551,0.9230416287386067,0.03433838534653577,0.2525783398831345
0.9259965899420112,0.11243342123620195,0.43906897313983934,0.3049492579412044
0.028406841085117984,0.2556742354650575,0.43212465969400354,0.3127842771782385
0.8638425630486977,0.06673611976999333,0.5437299351621792,0.2573205883687078
0.850869588688508,0.07048461177748438,0.5541580672279243,0.2573205883687078
0.4895997044471602,0.806320446358733,0.9444977398866691,0.40288699840413034
0.03046196526825584,0.2683364768433997,0.4197837462603093,0.34701094016107153
0.10132968685754268,0.2859123736708274,0.3286203295741197,0.3476294943113637
0.02967590472542314,0.26225802669664927,0.4260133608379496,0.32927905451936285
0.48227618638857767,0.8429944541070874,0.9193463289245897,0.30206267190650765
0.03930777265501051,0.2126701008486347,0.46091707001217574,0.4006189665197257
0.9212739115458173,0.20128503080050253,0.3620471422649212,0.3868045904965341
0.026450273796096657,0.295296453827281,0.40002354668130297,0.4612372732483578
0.03853279604421106,0.23918690422517178,0.43627570225063883,0.3080420286926652
0.9116554347758696,0.2170294665915069,0.35644518396562075,0.2538154481837188
0.8799373629162563,0.14135191133398303,0.45965994720015074,0.33030997810318313
0.030652987042853796,0.25772789680442937,0.4286477799338516,0.5028865860346969
0.03340656543792225,0.2513240746763188,0.4330845911994498,0.3552583288316337
0.9571089598211306,0.11516640304688586,0.40305706500257793,0.3309285322534753
0.8890608644370555,0.16272374812958276,0.4303189280813454,0.22886709745526826
0.8717090806216818,0.03268580165957591,0.5676936241286042,0.3358769654558126
0.571829547636467,0.9481335374524757,0.025655237921631824,0.5255669048787428
0.00999345287694603,0.21883261503627174,0.4847585776337502,0.2571144036519437
0.035420060937598974,0.2343163299135731,0.44596620495494965,0.26206283685428106
0.9511740816597598,0.19799208990491265,0.33375649607589153,0.2962894998371141
0.9315696852722859,0.1692570072273862,0.38114432171286555,0.3698974437218816
0.037735318799992645,0.249321597043004,0.43122192751456145,0.2375268555593586
0.8501010910712089,0.11564662389242414,0.512805231785948,0.3059801815250247
0.9528500491524208,0.1558563745569969,0.37016424023150357,0.5243297965781586
0.9180891993907005,0.21897960557927199,0.3476290423368551,0.35567069826516184
0.016958469262924825,0.3034797789396967,0.3968093426850262,0.5360823254337097
0.5058773389975867,0.7512924091858905,0.9814591968821601,0.2754648434439446
0.020521107406460792,0.3004039995355002,0.39775579656610954,0.21917641576735766
0.0342115092871218,0.22309720342420253,0.457239648040673,0.4158766355602658
0.5925007683913083,0.9103344192948346,0.044886393185563256,0.18907344711980573
0.5892664566174934,0.915129303364667,0.041923811864642724,0.23793922499288664
0.5882139202818822,0.9374884656851741,0.023178974058831348,0.4655671523004029
0.03153928450250676,0.2677087957887486,0.41768957201522455,0.37134073673923
0.04702510511277552,0.21524355817723287,0.4524862847666011,0.47030940078597616
0.5304743938719956,0.8039676769135522,0.9062625379137592,0.4404126168551883
0.4952870397014484,0.8209561897269261,0.9257073276882887,0.46907229248539184
0.12780873864252246,0.2904771709979265,0.2994650003583794,0.5618554150292165
0.9292039055707833,0.13404128217133215,0.41398928598421925,0.5208246563931695
0.8628204639320343,0.08156945600213272,0.5338445878334728,0.3509284497795886
0.032811205623881845,0.2635728474137433,0.4195760525317713,0.329897608669655
0.8987543900397481,0.16352864083290533,0.41910714045962416,0.3839180044618373
0.8626358696869729,0.11149031786495273,0.5055846254268421,0.4158766355602658
0.49006301078014064,0.8137036153165778,0.9390908352687655,0.6521643209718725
0.5034508813394837,0.7654388287778684,0.9711822173876428,0.7136073665675607
0.12225316337045322,0.2951187742248852,0.2989852117249885,0.597525371029398
0.09846501200682439,0.3013762832491758,0.31827243954327666,0.5958758932952856
0.8612703819445825,0.057534279342173145,0.5557471292804941,0.7913390047876092
0.03082678351455581,0.2509501248265392,0.4340747024993539,0.6684529135962327
0.09516067866653088,0.3358522971387872,0.29217926146238027,0.6410303462666135
0.02750670580931086,0.2827557022553246,0.40988593707060506,0.5480410390060249
0.03519369043599818,0.17101191162325255,0.5015635170070304,0.6632982956771314
0.8546756461302478,0.05187914018112422,0.5678788712061421,0.6870095381049977
0.017654493914548486,0.3000978074302292,0.40001483301708374,0.48144337549123517
0.600566857961812,0.8918030187358736,0.05296994396939486,0.35567069826516184
0.09212830737439742,0.2423702753480737,0.38151421292506205,0.375052061640983
0.528104878431976,0.8180550971792084,0.8958770081664478,0.47958771304035863
0.027913861920599747,0.25717770654954253,0.43145755174207673,0.5391750961851706
0.10378791635012707,0.2962224149989604,0.3185252782619248,0.41134057179145656
0.9101670732007227,0.12318633421670327,0.4439316314974834,0.34927897204547614
0.8736720613017619,0.028057631235236025,0.571496316529749,0.48123719077447114
0.5272990344039747,0.8030197001733125,0.9095216605171685,0.2983513470047547
0.024792807923551985,0.2967518305789967,0.399650815806012,0.3595882078836789
0.09975889923584785,0.29810060244976355,0.32056624744656403,0.5944326002779372
0.8881363302648055,0.1432304442110571,0.4497499626298921,0.4981443375491236
0.5986721757406653,0.9145218633247765,0.03610705207004766,0.537731803167822
0.02899352392163057,0.27647755702991095,0.4143091093956389,0.1719601156283892
0.579852285131087,0.9213683306078526,0.7460257191437099,0.2841246015480349
0.037309711381188604,0.22079828369619073,0.45532377382481093,0.26288757572133725
0.9577745575756036,0.18315352585842945,0.3402352957944742,0.2719597032589557
0.9529283704792293,0.13569507296245678,0.3895903748843375,0.5876285046247234
0.586508452871437,0.94617217667523,0.017115338208238573,0.4742269104044933
0.6221191864569493,0.99598370305705,0.6329993771173272,0.4329899670516823
0.8573856739081586,0.11190443731940658,0.5111254971197938,0.3727840297565784
0.043561257024049116,0.21726935861500613,0.45462731630971176,0.34659857072754346
0.03631640480862425,0.2372789730925477,0.44181011373768164,0.3519593733634089
0.5031588952426799,0.8531777864705319,0.8875189726019576,0.2647432381722138
0.04123125103298875,0.22476607835929838,0.45012780809743386,0.26412468402192163
0.9468987156033437,0.1514734191994516,0.38226662210832213,0.2668050853398543
0.020281986828236842,0.30147219608049697,0.39747940217894356,0.2552587412010673
0.5896252155719938,0.9347276783639911,0.024835337668351887,0.30618636624178874
0.02982779938778002,0.25958928937956605,0.4273054571075632,0.35072226506282456
0.09341770884395495,0.3253532343278339,0.30040806753260313,0.3082482134094293
0.032090155903746975,0.25916428558721083,0.4244708512456289,0.2905163277677206
0.039735788671466155,0.19924817925349317,0.47437057866694404,0.3200007422649804
0.040688252607851416,0.20352274785644403,0.46944301272364636,0.3849489280456576
0.5851402407321572,0.9559093709041775,0.009328918783678697,0.3041245190741482
0.9615366848554057,0.16827890574233256,0.351848754796029,0.4012375206700179
0.9734135471969008,0.2173293839784815,0.29496785314518686,0.3445367235599029
0.029298766930457687,0.21168330038917627,0.47089399935589804,0.39463960973356815
0.5167594858262425,0.8563325429644275,0.8714233275843954,0.37154692145599405
0.9431663167036228,0.13282179842611436,0.40038503223349203,0.37072218258893785
0.9204367593236507,0.18643797946486607,0.37670893546351714,0.7152568443016731
0.8775193160105961,0.15471835004096882,0.4498388999715913,0.3550521441148697
0.024215222608661713,0.28458199278858826,0.4098708634651548,0.2923719902185971
0.028988110015885082,0.2595398313147263,0.42840060619688436,0.34103158337491396
0.07127729227073709,0.28203216523986463,0.36603804524605366,0.3226811435829131
0.5975455188961488,0.8935104018038158,0.053370034111193954,0.3204131116985085
0.9033274458845605,0.12655889626961622,0.4492735151286137,0.30206267190650765
0.03756644296419054,0.2403301180495076,0.43910883568917136,0.3045368885076763
0.4893229954709161,0.8105559899489394,0.9414103305998103,0.2583515119525281
0.9444663140132916,0.13413170831415697,0.39871526947085706,0.35237174279693695
0.038760372232369944,0.19890226827593713,0.4756278633344162,0.3571139912825102
0.035641825626021306,0.24314825131633955,0.43833910924641684,0.329897608669655
0.9160434751168767,0.07223387539186721,0.4864944769934127,0.4352579989360869
0.035428849367918624,0.24596151290674487,0.4349352992993285,0.4088663551902879
0.0359410978449522,0.2581323018907242,0.4235622670729867,0.2552587412010673
0.9169485073243687,0.13038126409937725,0.4326467964802548,0.2824751238139225
0.5845465268318666,0.9574395156996067,0.00822356396234103,0.28206275438039435
0.028122629660702392,0.2837162290770844,0.40842451591442985,0.2336093459408415
0.9002759538157963,0.1174116336647073,0.4604225844050428,0.2668050853398543
0.5099701247706226,0.8185736873524561,0.9126839635580504,0.2682483783572027
0.02598479126424702,0.2627318919022571,0.42776831367088897,0.3041245190741482
0.10487388368702599,0.284213258582188,0.3291290143726683,0.20371256201005358
0.9356669624156051,0.2019671183966755,0.34690643108880126,0.2282485433049761
0.5847984086635547,0.9580914206752682,0.007237996871179042,0.28845448060008005
0.033945097565816484,0.25709067759920806,0.4242434177841656,0.2426814734784599
0.5734569412452171,0.8901018105071448,0.7761132551406618,0.19525898862272736
0.4886368042464943,0.8196693480214132,0.9345651405087836,0.19422806503890708
0.6542898800340406,0.920333784490702,0.6697121130514124,0.21876404633382956
0.9307971374418988,0.11520351170973428,0.4336561983865048,0.1859806763683449
0.05186678522677429,0.17964649341754343,0.48104972440066834,0.1995888676747725
0.024153849973597485,0.2796945216308987,0.41367387215508133,0.20969191879621119
0.03220551683739631,0.29797667443375747,0.3864449148316912,0.15587770772079296
0.5823060558004468,0.9139630541082242,0.04876981675614067,0.22680525028762769
0.9260428000259724,0.2163963146009363,0.34221634686474356,0.20103216069212088
0.8665038418319271,0.07193582067191029,0.5370807686787926,0.22288774066911068
0.04308457420926576,0.23866279351238517,0.43353457504961534,0.1923724025880306
0.9170142903883219,0.09387755994091335,0.46814477857869086,0.1833002750504122
0.035208536727399764,0.25605649694604204,0.42458472855333007,0.2105166576632674
0.9232839654417907,0.10423294090086005,0.44916382781042014,0.28618644871567545
0.5914710503591247,0.9027272279780656,0.05344030602413091,0.2991760858718109
0.5725381072159507,0.9228378713277596,0.7510639501698595,0.36433045636925215
0.8979776155000601,0.13713676853819246,0.44327565731575796,0.3453614624269591
0.8857445767267145,0.13840116306721578,0.4568378335993819,0.2923719902185971
0.9359019466768184,0.2001153511663433,0.34829585624366066,0.3090729522764855
0.03551723965372622,0.262796153901136,0.4189217933955856,0.28948540418390034
0.026914972229330647,0.2692936124804617,0.42022284340605726,0.284536970981563
0.9683822245775451,0.13442021266400006,0.3727717904382293,0.3055678120914966
0.4776082970651383,0.8629892789104787,0.9055547078861175,0.2665989006230902
0.024998966006523904,0.16720622892076636,0.5170364212324106,0.2773205058948211
0.5759556968657373,0.9207838919452083,0.7508347941088627,0.2886606653168441
0.042621376613825035,0.2354257404920762,0.4363436797624757,0.26412468402192163
0.5373553479074195,0.8151729676814197,0.8866718576479795,0.24969175384843778
0.4969650621991644,0.8705424918318887,0.8765099880117688,0.28948540418390034
0.019345126495255993,0.1869391846829957,0.5063213057096634,0.32329969773320527
0.5703147570701661,0.8582666048885927,0.81313357776656,0.29360909851918143
0.5805189432742544,0.865566529209449,0.7963056522291225,0.32536154490084584
0.04735230160958781,0.22056493389013385,0.4479628555434357,0.2888668500336082
0.9432356900954544,0.20477434238307007,0.33573615026454656,0.3385573667737453
0.038722873852006734,0.2421963689055075,0.43763539392163375,0.1329912041599829
0.05079390466922207,0.18653224013184017,0.4769168059913442,0.14433136358200582
